time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2012-06-07 00:00:00,2.570726,0,22.461158,2.7924,5.9452,2.3186,0.8341,39.5696,85.549,395.6963,583.3333,5000,7.7,33,10
2012-06-08 00:00:00,1.543368,0,22.660198,2.7704,5.8982,2.3003,0.8275,40.3276,81.6444,403.2755,583.3333,5000,7.7,33,10
2012-06-09 00:00:00,3.683334,0,22.857393,2.7473,5.849,2.2811,0.8206,41.1238,77.8106,411.2383,583.3333,5000,7.7,33,10
2012-06-10 00:00:00,3.225152,0,23.054709,2.7217,5.7945,2.2598,0.813,42.0007,73.8828,420.0073,583.3333,5000,7.7,33,10
2012-06-11 00:00:00,1.291208,0,23.211324,2.7211,5.7932,2.2594,0.8128,42.1319,73.2509,421.3191,583.3333,5000,7.7,33,10
2012-06-12 00:00:00,1.229693,0,23.389592,2.7033,5.7553,2.2446,0.8075,42.7702,70.5757,427.7023,583.3333,5000,7.7,33,10
2012-06-13 00:00:00,2.769603,0,23.574088,2.6789,5.7033,2.2243,0.8002,43.6159,67.2614,436.1589,583.3333,5000,7.7,33,10
2012-06-14 00:00:00,2.974927,0,23.751931,2.6564,5.6555,2.2056,0.7935,44.4072,64.3504,444.0717,583.3333,5000,7.7,33,10
2012-06-15 00:00:00,2.830812,0,23.934312,2.6285,5.5962,2.1825,0.7851,45.3837,61.011,453.8367,583.3333,5000,7.7,33,10
2012-06-16 00:00:00,0.908686,0,24.119781,2.5964,5.5277,2.1558,0.7755,46.5254,57.4174,465.2537,583.3333,5000,7.7,33,10
2012-06-17 00:00:00,1.754236,0,24.285737,2.5743,5.4808,2.1375,0.769,47.3312,55.0416,473.3124,583.3333,5000,7.7,33,10
2012-06-18 00:00:00,0.805058,0,24.460642,2.5442,5.4168,2.1125,0.76,48.4377,52.0179,484.3767,583.3333,5000,7.7,33,10
2012-06-19 00:00:00,2.274265,0,24.634793,2.5124,5.3489,2.0861,0.7504,49.6354,49.0055,496.3544,583.3333,5000,7.7,33,10
2012-06-20 00:00:00,0.671851,0,24.812775,2.4759,5.2713,2.0558,0.7396,51.0423,45.779,510.4228,583.3333,5000,7.7,33,10
2012-06-21 00:00:00,0.645329,0,24.953881,2.4597,5.2368,2.0423,0.7347,51.664,44.4253,516.6404,583.3333,5000,7.7,33,10
2012-06-22 00:00:00,0.941731,0,25.101637,2.437,5.1883,2.0235,0.7279,52.5508,42.6064,525.5082,583.3333,5000,7.7,33,10
2012-06-23 00:00:00,0.568882,0,25.257856,2.4068,5.1241,1.9984,0.7189,53.7629,40.2987,537.6291,583.3333,5000,7.7,33,10
2012-06-24 00:00:00,0.530597,0,25.40983,2.3769,5.0605,1.9736,0.71,54.9894,38.1391,549.8941,583.3333,5000,7.7,33,10
2012-06-25 00:00:00,0.491735,0,25.563036,2.3441,4.9906,1.9463,0.7002,56.3775,35.8907,563.7749,583.3333,5000,7.7,33,10
2012-06-26 00:00:00,1.574717,0,25.706652,2.3147,4.9279,1.9219,0.6914,57.6417,33.9996,576.4173,583.3333,5000,7.7,33,10
2012-06-27 00:00:00,0.550719,0,25.846637,2.2851,4.865,1.8973,0.6826,58.94,32.2013,589.3996,583.3333,5000,7.7,33,10
2012-06-28 00:00:00,0.4035,0,26.008451,2.2413,4.7717,1.861,0.6695,61.0065,29.618,610.0646,583.3333,5000,7.7,33,10
2012-06-29 00:00:00,0.369083,0,26.163075,2.1998,4.6833,1.8265,0.6571,63.0462,27.3455,630.4619,583.3333,5000,7.7,33,10
2012-06-30 00:00:00,0.341744,0,26.312323,2.1594,4.5974,1.793,0.645,65.1088,25.2902,651.0876,583.3333,5000,7.7,33,10
2012-07-01 00:00:00,0.311895,0,26.467335,2.1144,4.5016,1.7556,0.6316,67.5484,23.1326,675.4842,583.3333,5000,7.7,33,10
2012-07-02 00:00:00,0.288859,0,26.618652,2.0698,4.4067,1.7186,0.6183,70.0882,21.1532,700.8819,583.3333,5000,7.7,33,10
2012-07-03 00:00:00,0.268198,0,26.764972,2.0264,4.3142,1.6825,0.6053,72.6886,19.3657,726.886,583.3333,5000,7.7,33,10
2012-07-04 00:00:00,0.25507,0,26.900888,1.9866,4.2296,1.6495,0.5934,75.158,17.859,751.5797,583.3333,5000,7.7,33,10
2012-07-05 00:00:00,0.23547,0,27.048824,1.9397,4.1296,1.6105,0.5794,78.3034,16.1716,783.0342,583.3333,5000,7.7,33,10
2012-07-06 00:00:00,0.221515,0,27.184141,1.8975,4.0398,1.5755,0.5668,81.251,14.7872,812.5098,583.3333,5000,7.7,33,10
2012-07-07 00:00:00,0.194416,0,27.353178,1.8388,3.9148,1.5268,0.5493,85.8277,12.9532,858.2766,583.3333,5000,7.7,33,10
2012-07-08 00:00:00,0.18142,0,27.506966,1.7865,3.8035,1.4834,0.5336,90.1849,11.4918,901.849,583.3333,5000,7.7,33,10
2012-07-09 00:00:00,0.171408,0,27.641842,1.7417,3.7082,1.4462,0.5203,94.1036,10.3682,941.036,583.3333,5000,7.7,33,10
2012-07-10 00:00:00,0.164819,0,27.766479,1.7003,3.6201,1.4118,0.5079,97.9103,9.4197,979.1025,583.3333,5000,7.7,33,10
2012-07-11 00:00:00,0.164125,0,27.839741,1.679,3.5745,1.3941,0.5015,99.6291,9.0289,996.2911,583.3333,5000,7.7,33,10
2012-07-12 00:00:00,0.164109,0,27.896515,1.6626,3.5397,1.3805,0.4966,100.7929,8.776,1007.9288,583.3333,5000,7.7,33,10
2012-07-13 00:00:00,0.148451,0,28.047896,1.6068,3.4209,1.3341,0.4799,106.8289,7.6261,1068.2889,583.3333,5000,7.7,33,10
2012-07-14 00:00:00,0.146721,0,28.115247,1.5832,3.3707,1.3146,0.4729,109.0482,7.2549,1090.4824,583.3333,5000,7.7,33,10
2012-07-15 00:00:00,0.154049,0,28.104702,1.5881,3.3812,1.3187,0.4744,107.5197,7.5027,1075.1968,583.3333,5000,7.7,33,10
2012-07-16 00:00:00,0.402236,0,28.125229,1.5791,3.362,1.3112,0.4717,107.7903,7.4547,1077.9035,583.3333,5000,7.7,33,10
2012-07-17 00:00:00,0.375802,0,28.106104,1.5836,3.3715,1.3149,0.473,106.2758,7.7104,1062.7578,583.3333,5000,7.7,33,10
2012-07-18 00:00:00,0.124826,0,28.386718,1.474,3.1382,1.2239,0.4403,120.8986,5.6513,1208.9856,583.3333,5000,7.7,33,10
2012-07-19 00:00:00,0.168179,0,28.178195,1.5446,3.2884,1.2825,0.4614,109.4755,7.1747,1094.7548,583.3333,5000,7.7,33,10
2012-07-20 00:00:00,0.220741,0,27.857461,1.6616,3.5376,1.3797,0.4963,94.2085,10.2964,942.0848,583.3333,5000,7.7,33,10
2012-07-21 00:00:00,0.224827,0,27.787168,1.6793,3.5752,1.3943,0.5016,91.4012,11.0712,914.0117,583.3333,5000,7.7,33,10
2012-07-22 00:00:00,0.552727,0,27.74793,1.6823,3.5816,1.3968,0.5025,90.1653,11.4373,901.6533,583.3333,5000,7.7,33,10
2012-07-23 00:00:00,0.209455,0,27.755321,1.6642,3.5431,1.3818,0.4971,91.1056,11.1532,911.0558,583.3333,5000,7.7,33,10
2012-07-24 00:00:00,0.463052,0,27.644106,1.6928,3.604,1.4056,0.5056,87.223,12.3832,872.2303,583.3333,5000,7.7,33,10
2012-07-25 00:00:00,0.312091,0,27.350551,1.7985,3.829,1.4933,0.5372,76.7717,16.8311,767.7172,583.3333,5000,7.7,33,10
2012-07-26 00:00:00,0.384734,0,27.058272,1.9079,4.062,1.5842,0.5699,67.7386,22.7403,677.386,583.3333,5000,7.7,33,10
2012-07-27 00:00:00,0.418507,0,26.90272,1.9551,4.1625,1.6234,0.584,63.8795,26.1819,638.7951,583.3333,5000,7.7,33,10
2012-07-28 00:00:00,0.438054,0,26.816408,1.9675,4.1889,1.6337,0.5877,62.3677,27.7316,623.6773,583.3333,5000,7.7,33,10
2012-07-29 00:00:00,0.428221,0,26.779628,1.9538,4.1596,1.6223,0.5836,62.4587,27.6332,624.5869,583.3333,5000,7.7,33,10
2012-07-30 00:00:00,0.422198,0,26.742034,1.9383,4.1267,1.6094,0.579,62.6494,27.4307,626.4938,583.3333,5000,7.7,33,10
2012-07-31 00:00:00,0.439648,0,26.672093,1.936,4.1218,1.6075,0.5783,62.008,28.1176,620.0802,583.3333,5000,7.7,33,10
2012-08-01 00:00:00,0.429882,0,26.642799,1.9124,4.0715,1.5879,0.5712,62.6881,27.3905,626.8815,583.3333,5000,7.7,33,10
2012-08-02 00:00:00,0.403988,0,26.632941,1.8779,3.9981,1.5593,0.5609,64.0868,25.9767,640.8678,583.3333,5000,7.7,33,10
2012-08-03 00:00:00,0.37151,0,26.634738,1.8367,3.9103,1.525,0.5486,66.0077,24.1981,660.0767,583.3333,5000,7.7,33,10
2012-08-04 00:00:00,0.354591,0,26.605762,1.8079,3.8492,1.5012,0.54,67.1332,23.2364,671.3319,583.3333,5000,7.7,33,10
2012-08-05 00:00:00,0.340969,0,26.567642,1.7817,3.7932,1.4793,0.5322,68.1144,22.4426,681.144,583.3333,5000,7.7,33,10
2012-08-06 00:00:00,0.312552,0,26.567274,1.7376,3.6994,1.4428,0.519,70.4915,20.6688,704.9154,583.3333,5000,7.7,33,10
2012-08-07 00:00:00,0.338983,0,26.584029,1.6857,3.5889,1.3997,0.5035,73.6862,18.5825,736.862,583.3333,5000,7.7,33,10
2012-08-08 00:00:00,0.324987,0,26.547409,1.6551,3.5237,1.3742,0.4944,75.2467,17.6727,752.4668,583.3333,5000,7.7,33,10
2012-08-09 00:00:00,0.303812,0,26.37268,1.6793,3.5752,1.3943,0.5016,72.1112,19.5818,721.1118,583.3333,5000,7.7,33,10
2012-08-10 00:00:00,0.308872,0,26.264908,1.6742,3.5644,1.3901,0.5001,71.4652,20.0151,714.6516,583.3333,5000,7.7,33,10
2012-08-11 00:00:00,0.289774,0,26.232389,1.6368,3.4848,1.3591,0.4889,73.5326,18.6936,735.326,583.3333,5000,7.7,33,10
2012-08-12 00:00:00,0.272897,0,26.201504,1.5979,3.402,1.3268,0.4773,75.8588,17.3498,758.5883,583.3333,5000,7.7,33,10
2012-08-13 00:00:00,0.261921,0,26.150535,1.566,3.3341,1.3003,0.4678,77.6597,16.4032,776.5972,583.3333,5000,7.7,33,10
2012-08-14 00:00:00,0.277004,0,26.122972,1.5243,3.2454,1.2657,0.4553,80.5371,15.0341,805.3712,583.3333,5000,7.7,33,10
2012-08-15 00:00:00,0.230321,0,26.089595,1.4844,3.1602,1.2325,0.4434,83.442,13.811,834.4203,583.3333,5000,7.7,33,10
2012-08-16 00:00:00,0.296736,0,25.783102,1.5444,3.288,1.2823,0.4613,76.0822,17.2522,760.822,583.3333,5000,7.7,33,10
2012-08-17 00:00:00,0.292729,0,25.688003,1.5238,3.2442,1.2652,0.4552,76.8233,16.8617,768.2331,583.3333,5000,7.7,33,10
2012-08-18 00:00:00,0.348907,0,25.60779,1.4965,3.1861,1.2426,0.447,78.2589,16.1346,782.5886,583.3333,5000,7.7,33,10
2012-08-19 00:00:00,0.26913,0,25.536181,1.4652,3.1193,1.2165,0.4376,80.1869,15.2243,801.8693,583.3333,5000,7.7,33,10
2012-08-20 00:00:00,0.25113,0,25.472729,1.4302,3.0448,1.1875,0.4272,82.6237,14.1736,826.237,583.3333,5000,7.7,33,10
2012-08-21 00:00:00,0.230606,0,25.425326,1.3892,2.9575,1.1534,0.4149,85.9328,12.9028,859.328,583.3333,5000,7.7,33,10
2012-08-22 00:00:00,0.210049,0,25.389207,1.3443,2.862,1.1162,0.4015,90.0069,11.5484,900.0695,583.3333,5000,7.7,33,10
2012-08-23 00:00:00,0.19083,0,25.361709,1.2969,2.761,1.0768,0.3874,94.8197,10.1939,948.1974,583.3333,5000,7.7,33,10
2012-08-24 00:00:00,0.1734,0,25.344565,1.2467,2.6543,1.0352,0.3724,100.5488,8.8571,1005.4878,583.3333,5000,7.7,33,10
2012-08-25 00:00:00,0.157005,0,25.347465,1.1915,2.5368,0.9894,0.3559,107.8205,7.4917,1078.2052,583.3333,5000,7.7,33,10
2012-08-26 00:00:00,0.160021,0,25.186301,1.1848,2.5224,0.9837,0.3539,107.117,7.6154,1071.1702,583.3333,5000,7.7,33,10
2012-08-27 00:00:00,0.148815,0,25.156051,1.1396,2.4262,0.9462,0.3404,113.4311,6.6391,1134.3109,583.3333,5000,7.7,33,10
2012-08-28 00:00:00,0.137242,0,25.159672,1.086,2.3121,0.9017,0.3244,122.2596,5.5469,1222.5958,583.3333,5000,7.7,33,10
2012-08-29 00:00:00,0.128031,0,25.176381,1.0307,2.1943,0.8558,0.3079,132.8033,4.5484,1328.0331,583.3333,5000,7.7,33,10
2012-08-30 00:00:00,0.119709,0,25.237227,0.9667,2.0582,0.8027,0.2888,147.5396,3.5328,1475.3963,583.3333,5000,7.7,33,10
2012-08-31 00:00:00,0.11294,0,25.346931,0.8951,1.9057,0.7432,0.2674,168.0115,2.5853,1680.1155,583.3333,5000,7.7,33,10
2012-09-01 00:00:00,0.109563,0,25.455379,0.8283,1.7635,0.6878,0.2474,191.4882,1.8879,1914.882,583.3333,5000,7.7,33,10
2012-09-02 00:00:00,0.107317,0,25.698097,0.7409,1.5774,0.6152,0.2213,232.936,1.1781,2329.3602,583.3333,5000,7.7,33,10
2012-09-03 00:00:00,0.119182,0,26.187782,0.6229,1.3262,0.5172,0.1861,318.943,0.5526,3189.4301,583.3333,5000,7.7,33,10
2012-09-04 00:00:00,0.111211,0,24.856384,0.8211,1.7482,0.6818,0.2453,184.3117,2.075,1843.1168,583.3333,5000,7.7,33,10
2012-09-05 00:00:00,0.118704,0,24.292674,0.8948,1.905,0.7429,0.2673,153.4116,3.2313,1534.1159,583.3333,5000,7.7,33,10
2012-09-06 00:00:00,0.110381,0,24.603807,0.7843,1.6698,0.6512,0.2343,193.9761,1.8377,1939.7612,583.3333,5000,7.7,33,10
2012-09-07 00:00:00,0.107291,0,24.842797,0.6994,1.489,0.5807,0.2089,237.2637,1.1318,2372.6367,583.3333,5000,7.7,33,0
2012-09-08 00:00:00,0.108114,0,24.493281,0.7211,1.5352,0.5987,0.2154,219.5932,1.3653,2195.932,583.3333,5000,7.7,33,0
2012-09-09 00:00:00,0.107456,0,24.439036,0.6905,1.4701,0.5734,0.2063,234.209,1.1699,2342.0904,583.3333,5000,7.7,33,0
2012-09-10 00:00:00,0.105624,0,25.39314,0.5145,1.0954,0.4272,0.1537,404.0166,0.3143,4040.1661,583.3333,5000,7.7,33,0
2012-09-11 00:00:00,0.105376,0,24.458924,0.6121,1.3031,0.5082,0.1828,284.286,0.7346,2842.8595,583.3333,5000,7.7,33,0
2012-09-12 00:00:00,0.10538,0,24.266938,0.6053,1.2887,0.5026,0.1808,284.9943,0.7309,2849.9425,583.3333,5000,7.7,33,0
2012-09-13 00:00:00,0.105427,0,24.072617,0.5986,1.2744,0.497,0.1788,285.7056,0.7273,2857.0562,583.3333,5000,7.7,33,0
2012-09-14 00:00:00,0.105449,0,23.876021,0.592,1.2603,0.4915,0.1768,286.4199,0.7237,2864.1985,583.3333,5000,7.7,33,0
2012-09-15 00:00:00,0.105458,0,23.677214,0.5854,1.2463,0.486,0.1749,287.1368,0.7201,2871.3676,583.3333,5000,7.7,33,0
2012-09-16 00:00:00,0.105469,0,23.476258,0.5789,1.2324,0.4806,0.1729,287.8561,0.7165,2878.5614,583.3333,5000,7.7,33,0
2012-09-17 00:00:00,0.105497,0,23.273217,0.5724,1.2187,0.4753,0.171,288.5778,0.713,2885.778,583.3333,5000,7.7,33,0
2012-09-18 00:00:00,0.105532,0,23.068155,0.566,1.2051,0.47,0.1691,289.3015,0.7095,2893.0151,583.3333,5000,7.7,33,0
2012-09-19 00:00:00,0.105555,0,22.861138,0.5597,1.1917,0.4648,0.1672,290.0271,0.706,2900.2708,583.3333,5000,7.7,33,0
2012-09-20 00:00:00,0.118562,0,22.65223,0.5535,1.1784,0.4596,0.1653,290.7543,0.7025,2907.543,583.3333,5000,7.7,33,0
2012-09-21 00:00:00,0.105633,0,22.441498,0.5474,1.1653,0.4545,0.1635,291.483,0.6991,2914.8295,583.3333,5000,7.7,33,0
2012-09-22 00:00:00,0.105668,0,22.229006,0.5413,1.1524,0.4494,0.1617,292.2128,0.6957,2922.1282,583.3333,5000,7.7,33,0
2012-09-23 00:00:00,0.105696,0,22.014823,0.5353,1.1396,0.4444,0.1599,292.9437,0.6923,2929.437,583.3333,5000,7.7,33,0
2012-09-24 00:00:00,0.105712,0,21.799014,0.5293,1.1269,0.4395,0.1581,293.6754,0.689,2936.7536,583.3333,5000,7.7,33,0
2012-09-25 00:00:00,0.105722,0,21.581647,0.5235,1.1145,0.4346,0.1564,294.4076,0.6857,2944.0759,583.3333,5000,7.7,33,0
2012-09-26 00:00:00,0.105742,0,21.36279,0.5177,1.1021,0.4298,0.1546,295.1402,0.6824,2951.4017,583.3333,5000,7.7,33,0
2012-09-27 00:00:00,0.105767,0,21.142511,0.512,1.09,0.4251,0.1529,295.8729,0.6792,2958.7287,583.3333,5000,7.7,33,0
2012-09-28 00:00:00,0.105789,0,20.920878,0.5063,1.078,0.4204,0.1512,296.6055,0.676,2966.0547,583.3333,5000,7.7,33,0
2012-09-29 00:00:00,0.105803,0,20.697959,0.5008,1.0662,0.4158,0.1496,297.3377,0.6728,2973.3774,583.3333,5000,7.7,33,0
2012-09-30 00:00:00,0.105826,0,20.473824,0.4953,1.0545,0.4113,0.148,298.0694,0.6697,2980.6945,583.3333,5000,7.7,33,0
2012-10-01 00:00:00,0.10585,0,20.248541,0.4899,1.043,0.4068,0.1463,298.8004,0.6666,2988.0037,583.3333,5000,7.7,33,0
2012-10-02 00:00:00,0.105872,0,20.02218,0.4846,1.0317,0.4024,0.1448,299.5303,0.6636,2995.3028,583.3333,5000,7.7,33,0
2012-10-03 00:00:00,0.105893,0,19.794809,0.4794,1.0206,0.398,0.1432,300.2589,0.6606,3002.5894,583.3333,5000,7.7,33,0
2012-10-04 00:00:00,0.105919,0,19.5665,0.4742,1.0096,0.3937,0.1416,300.9861,0.6576,3009.8612,583.3333,5000,7.7,33,0
2012-10-05 00:00:00,0.105959,0,19.33732,0.4691,0.9988,0.3895,0.1401,301.7116,0.6546,3017.1158,583.3333,5000,7.7,33,0
2012-10-06 00:00:00,0.106008,0,19.107341,0.4641,0.9882,0.3854,0.1386,302.4351,0.6517,3024.3509,583.3333,5000,7.7,33,0
2012-10-07 00:00:00,0.106051,0,18.876632,0.4592,0.9777,0.3813,0.1372,303.1564,0.6489,3031.5641,583.3333,5000,7.7,33,0
2012-10-08 00:00:00,0.120272,0,18.645262,0.4544,0.9674,0.3773,0.1357,303.8753,0.6461,3038.753,583.3333,5000,7.7,33,0
2012-10-09 00:00:00,0.10612,0,18.413302,0.4496,0.9573,0.3733,0.1343,304.5915,0.6433,3045.9153,583.3333,5000,7.7,33,0
2012-10-10 00:00:00,0.106162,0,18.180822,0.4449,0.9473,0.3694,0.1329,305.3049,0.6405,3053.0485,583.3333,5000,7.7,33,0
2012-10-11 00:00:00,0.126208,0,17.947892,0.4403,0.9375,0.3656,0.1315,306.015,0.6378,3060.1504,583.3333,5000,7.7,33,0
2012-10-12 00:00:00,0.152707,0,17.714581,0.4358,0.9279,0.3619,0.1302,306.7218,0.6352,3067.2184,583.3333,5000,7.7,33,0
2012-10-13 00:00:00,0.240871,0,16.877103,0.503,1.071,0.4177,0.1503,228.9185,1.2879,2289.1854,583.3333,5000,7.7,33,0
2012-10-14 00:00:00,0.23725,0,14.952948,0.7666,1.6322,0.6365,0.229,100.0562,9.463,1000.5621,583.3333,5000,7.7,33,0
2012-10-15 00:00:00,0.326157,0,15.208929,0.6699,1.4262,0.5562,0.2001,127.529,5.2857,1275.2895,583.3333,5000,7.7,33,0
2012-10-16 00:00:00,0.208626,0,15.253731,0.6178,1.3153,0.513,0.1845,146.5125,3.7899,1465.1249,583.3333,5000,7.7,33,0
2012-10-17 00:00:00,0.384303,0,14.688384,0.666,1.418,0.553,0.1989,124.6631,5.5987,1246.6311,583.3333,5000,7.7,33,0
2012-10-18 00:00:00,0.413471,0,14.394933,0.6699,1.4262,0.5562,0.2001,121.2444,5.9947,1212.444,583.3333,5000,7.7,33,0
2012-10-19 00:00:00,0.219656,0,14.185478,0.6595,1.4041,0.5476,0.197,122.897,5.8108,1228.9696,583.3333,5000,7.7,33,0
2012-10-20 00:00:00,0.296398,0,14.134344,0.6235,1.3275,0.5177,0.1862,134.6913,4.6672,1346.913,583.3333,5000,7.7,33,0
2012-10-21 00:00:00,0.259252,0,13.971538,0.6067,1.2917,0.5037,0.1812,139.6879,4.2816,1396.879,583.3333,5000,7.7,33,0
2012-10-22 00:00:00,0.52335,0,13.282623,0.6759,1.439,0.5612,0.2019,111.654,7.3514,1116.5395,583.3333,5000,7.7,33,0
2012-10-23 00:00:00,0.501157,0,12.916011,0.6934,1.4762,0.5757,0.2071,104.6227,8.6091,1046.2268,583.3333,5000,7.7,33,0
2012-10-24 00:00:00,0.432918,0,12.570954,0.7076,1.5065,0.5875,0.2114,99.0506,9.8347,990.5057,583.3333,5000,7.7,33,0
2012-10-25 00:00:00,0.445746,0,12.063905,0.7531,1.6034,0.6253,0.225,86.4825,13.6495,864.8247,583.3333,5000,7.7,33,0
2012-10-26 00:00:00,0.550664,0,11.589579,0.7951,1.6929,0.6602,0.2375,76.6982,18.2435,766.982,583.3333,5000,7.7,33,0
2012-10-27 00:00:00,0.579063,0,11.28188,0.8044,1.7127,0.6679,0.2403,73.8704,19.9965,738.7042,583.3333,5000,7.7,33,0
2012-10-28 00:00:00,0.572432,0,11.0448,0.7994,1.7019,0.6637,0.2388,73.6672,20.1585,736.6716,583.3333,5000,7.7,33,0
2012-10-29 00:00:00,0.55551,0,10.830917,0.7899,1.6816,0.6558,0.2359,74.2896,19.7836,742.8959,583.3333,5000,7.7,33,0
2012-10-30 00:00:00,0.536668,0,10.62441,0.7792,1.659,0.647,0.2328,75.1612,19.2644,751.6121,583.3333,5000,7.7,33,0
2012-10-31 00:00:00,0.517567,0,10.420989,0.7684,1.6359,0.638,0.2295,76.125,18.7105,761.2498,583.3333,5000,7.7,33,0
2012-11-01 00:00:00,0.496427,0,10.22273,0.7569,1.6116,0.6285,0.2261,77.2622,18.0814,772.6221,583.3333,5000,7.7,33,0
2012-11-02 00:00:00,0.474154,0,10.029171,0.7451,1.5863,0.6186,0.2226,78.5598,17.397,785.5976,583.3333,5000,7.7,33,0
2012-11-03 00:00:00,0.453939,0,9.835316,0.7337,1.5622,0.6092,0.2192,79.8226,16.7668,798.2264,583.3333,5000,7.7,33,0
2012-11-04 00:00:00,0.434582,0,9.642117,0.7228,1.5388,0.6001,0.2159,81.0845,16.1697,810.8448,583.3333,5000,7.7,33,0
2012-11-05 00:00:00,0.414326,0,9.454807,0.7112,1.5141,0.5905,0.2124,82.5585,15.5067,825.585,583.3333,5000,7.7,33,0
2012-11-06 00:00:00,0.418917,0,9.233827,0.7063,1.5037,0.5864,0.211,82.5952,15.5125,825.9515,583.3333,5000,7.7,33,0
2012-11-07 00:00:00,0.425009,0,8.995475,0.7049,1.5008,0.5853,0.2106,81.8548,15.8748,818.5478,583.3333,5000,7.7,33,0
2012-11-08 00:00:00,0.406067,0,8.809447,0.6944,1.4784,0.5766,0.2074,83.2225,15.2766,832.2253,583.3333,5000,7.7,33,0
2012-11-09 00:00:00,0.41605,0,8.641557,0.6812,1.4503,0.5656,0.2035,85.3253,14.4076,853.253,583.3333,5000,7.7,33,0
2012-11-10 00:00:00,0.387788,0,8.476514,0.6681,1.4223,0.5547,0.1996,87.5391,13.5664,875.3906,583.3333,5000,7.7,33,0
2012-11-11 00:00:00,0.530805,0,8.032001,0.7053,1.5015,0.5856,0.2107,77.9398,17.9621,779.398,583.3333,5000,7.7,33,0
2012-11-12 00:00:00,0.769958,0,7.523746,0.7576,1.6129,0.629,0.2263,67.1153,25.7661,671.1528,583.3333,5000,7.7,33,0
2012-11-13 00:00:00,0.700547,0,7.376581,0.7408,1.5773,0.6151,0.2213,69.2959,23.8941,692.959,583.3333,5000,7.7,33,0
2012-11-14 00:00:00,0.616721,0,7.258958,0.7193,1.5315,0.5973,0.2149,72.5606,21.4215,725.6062,583.3333,5000,7.7,33,0
2012-11-15 00:00:00,0.567997,0,7.110863,0.7045,1.4998,0.5849,0.2104,74.7481,19.9734,747.4814,583.3333,5000,7.7,33,0
2012-11-16 00:00:00,0.542223,0,6.940261,0.6944,1.4785,0.5766,0.2074,76.0562,19.1843,760.5621,583.3333,5000,7.7,33,0
2012-11-17 00:00:00,0.525035,0,6.762748,0.6862,1.461,0.5698,0.205,77.0399,18.6265,770.3989,583.3333,5000,7.7,33,0
2012-11-18 00:00:00,0.506829,0,6.589799,0.6778,1.443,0.5628,0.2025,78.1367,18.029,781.3669,583.3333,5000,7.7,33,0
2012-11-19 00:00:00,0.485367,0,6.422556,0.6689,1.4241,0.5554,0.1998,79.3951,17.3735,793.9508,583.3333,5000,7.7,33,0
2012-11-20 00:00:00,0.46062,0,6.259559,0.6599,1.4049,0.5479,0.1971,80.7604,16.6984,807.6041,583.3333,5000,7.7,33,0
2012-11-21 00:00:00,0.467801,0,6.105909,0.6498,1.3835,0.5396,0.1941,82.4488,15.9096,824.488,583.3333,5000,7.7,33,0
2012-11-22 00:00:00,0.40307,0,5.957813,0.6395,1.3615,0.531,0.191,84.3149,15.0964,843.1487,583.3333,5000,7.7,33,0
2012-11-23 00:00:00,0.378202,0,5.81038,0.6296,1.3405,0.5228,0.1881,86.1523,14.3529,861.5234,583.3333,5000,7.7,33,0
2012-11-24 00:00:00,0.358893,0,5.657386,0.6214,1.3229,0.5159,0.1856,87.6769,13.7783,876.7693,583.3333,5000,7.7,33,0
2012-11-25 00:00:00,0.342496,0,5.503735,0.6138,1.3067,0.5096,0.1833,89.0901,13.276,890.9008,583.3333,5000,7.7,33,0
2012-11-26 00:00:00,0.328068,0,5.351419,0.6065,1.2913,0.5036,0.1812,90.4747,12.8094,904.7474,583.3333,5000,7.7,33,0
2012-11-27 00:00:00,0.315406,0,5.200751,0.5996,1.2766,0.4979,0.1791,91.8411,12.3718,918.4114,583.3333,5000,7.7,33,0
2012-11-28 00:00:00,0.303748,0,5.053149,0.5928,1.2621,0.4922,0.1771,93.2529,11.9414,932.5287,583.3333,5000,7.7,33,0
2012-11-29 00:00:00,0.292722,0,4.909355,0.586,1.2475,0.4865,0.175,94.7449,11.5087,947.4486,583.3333,5000,7.7,33,0
2012-11-30 00:00:00,0.282399,0,4.768971,0.5792,1.2331,0.4809,0.173,96.2985,11.0811,962.9853,583.3333,5000,7.7,33,0
2012-12-01 00:00:00,0.284626,0,4.602218,0.577,1.2284,0.4791,0.1723,96.4357,11.057,964.3569,583.3333,5000,7.7,33,0
2012-12-02 00:00:00,0.28867,0,4.419437,0.5778,1.2301,0.4797,0.1726,95.6499,11.2906,956.4991,583.3333,5000,7.7,33,0
2012-12-03 00:00:00,0.282063,0,4.272457,0.5736,1.2212,0.4763,0.1713,96.4838,11.0708,964.8383,583.3333,5000,7.7,33,0
2012-12-04 00:00:00,0.271411,0,4.146652,0.5668,1.2068,0.4706,0.1693,98.2425,10.6128,982.4251,583.3333,5000,7.7,33,0
2012-12-05 00:00:00,0.260613,0,4.027999,0.5595,1.1913,0.4646,0.1671,100.253,10.1201,1002.5304,583.3333,5000,7.7,33,0
2012-12-06 00:00:00,0.251445,0,3.907537,0.5531,1.1777,0.4593,0.1652,102.0583,9.7062,1020.5827,583.3333,5000,7.7,33,0
